# dimensionless [l(l+1)/2pi] C_l's for adiabatic decaying scalar (ADDCS) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       1.485749368227e-06       1.061518504210e-10      -2.795162707000e-09       0.000000000000e+00       4.515590524031e-09       1.013380835126e-09      -2.257645933639e-12 
  171       1.489842851616e-06       1.068174550821e-10      -2.526251309642e-09       0.000000000000e+00       4.431684000737e-09       9.977169316012e-10      -2.139428706606e-12 
  172       1.493765093205e-06       1.076252207136e-10      -2.250350023225e-09       0.000000000000e+00       4.349868907121e-09       9.823626840555e-10      -2.021671719352e-12 
  173       1.497514535183e-06       1.085851025106e-10      -1.967551890201e-09       0.000000000000e+00       4.270080924007e-09       9.673114369593e-10      -1.904419929851e-12 
  174       1.501089625996e-06       1.097073418634e-10      -1.677957250922e-09       0.000000000000e+00       4.192248018133e-09       9.525554162657e-10      -1.787717274649e-12 
  175       1.504488820203e-06       1.110024696098e-10      -1.381673849203e-09       0.000000000000e+00       4.116290302427e-09       9.380857082111e-10      -1.671606632805e-12 
  176       1.507710578341e-06       1.124813092859e-10      -1.078816937891e-09       0.000000000000e+00       4.042119896285e-09       9.238922381146e-10      -1.556129789821e-12 
  177       1.510753366780e-06       1.141549803782e-10      -7.695093844280e-10       0.000000000000e+00       3.969640785838e-09       9.099637491790e-10      -1.441327401579e-12 
  178       1.513615657587e-06       1.160349015748e-10      -4.538817764151e-10       0.000000000000e+00       3.898748684234e-09       8.962877812902e-10      -1.327238958274e-12 
  179       1.516295928385e-06       1.181327940174e-10      -1.320725271816e-10       0.000000000000e+00       3.829330891907e-09       8.828506498176e-10      -1.213902748351e-12 
  180       1.518792807978e-06       1.204600451941e-10       1.957785900045e-10       0.000000000000e+00       3.761288433597e-09       8.696403185432e-10      -1.101351593073e-12 
  181       1.521105526476e-06       1.230257372850e-10       5.295506345492e-10       0.000000000000e+00       3.694604729016e-09       8.566553181025e-10      -9.895997464222e-13 
  182       1.523233500766e-06       1.258384679727e-10       8.691227120107e-10       0.000000000000e+00       3.629282125079e-09       8.438964973944e-10      -8.786548822130e-13 
  183       1.525176192355e-06       1.289069766069e-10       1.214367466205e-09       0.000000000000e+00       3.565320052422e-09       8.313641826930e-10      -7.685221786091e-13 
  184       1.526933107763e-06       1.322401451011e-10       1.565150997844e-09       0.000000000000e+00       3.502714967728e-09       8.190581671080e-10      -6.592042664791e-13 
  185       1.528503798926e-06       1.358469988293e-10       1.921332783173e-09       0.000000000000e+00       3.441460296052e-09       8.069777000441e-10      -5.507011777537e-13 
  186       1.529887863587e-06       1.397367075223e-10       2.282765592613e-09       0.000000000000e+00       3.381546373143e-09       7.951214766613e-10      -4.430102937824e-13 
  187       1.531084945699e-06       1.439185861651e-10       2.649295409392e-09       0.000000000000e+00       3.322960387774e-09       7.834876273347e-10      -3.361262936908e-13 
  188       1.532094735815e-06       1.484020958926e-10       3.020761348190e-09       0.000000000000e+00       3.265686324063e-09       7.720737071142e-10      -2.300411027373e-13 
  189       1.532916971493e-06       1.531968448869e-10       3.396995573775e-09       0.000000000000e+00       3.209704903798e-09       7.608766851849e-10      -1.247438406699e-13 
  190       1.533551437684e-06       1.583125892737e-10       3.777823219639e-09       0.000000000000e+00       3.154993528765e-09       7.498929343267e-10      -2.022077008370e-14 
  191       1.533997967138e-06       1.637592340191e-10       4.163062306641e-09       0.000000000000e+00       3.101526223070e-09       7.391182203740e-10       8.354475522291e-14 
  192       1.534256440793e-06       1.695468338259e-10       4.552523661642e-09       0.000000000000e+00       3.049273575467e-09       7.285476916762e-10       1.865723418908e-13 
  193       1.534326788179e-06       1.756855940307e-10       4.946010836143e-09       0.000000000000e+00       2.998202681678e-09       7.181758685571e-10       2.888846086434e-13 
  194       1.534208987808e-06       1.821858715001e-10       5.343320024926e-09       0.000000000000e+00       2.948277086723e-09       7.079966327751e-10       3.905072379295e-13 
  195       1.533903067578e-06       1.890581755278e-10       5.744239984691e-09       0.000000000000e+00       2.899456727243e-09       6.980032169830e-10       4.914690275669e-13 
  196       1.533409105164e-06       1.963131687308e-10       6.148551952693e-09       0.000000000000e+00       2.851697873826e-09       6.881881941878e-10       5.918019423846e-13 
  197       1.532727228419e-06       2.039616679463e-10       6.556029565383e-09       0.000000000000e+00       2.804953073329e-09       6.785434672111e-10       6.915411658669e-13 
  198       1.531857615768e-06       2.120146451284e-10       6.966438777046e-09       0.000000000000e+00       2.759171091206e-09       6.690602581484e-10       7.907251517953e-13 
  199       1.530800496608e-06       2.204832282444e-10       7.379537778435e-09       0.000000000000e+00       2.714296853833e-09       6.597290978293e-10       8.893956758929e-13 
  200       1.529556151703e-06       2.293787021720e-10       7.795076915415e-09       0.000000000000e+00       2.670271390829e-09       6.505398152776e-10       9.875978874661e-13 
  201       1.528124957006e-06       2.387116606408e-10       8.212814421055e-09       0.000000000000e+00       2.627043171593e-09       6.414834076961e-10       1.085363897306e-12 
  202       1.526507517796e-06       2.484893926880e-10       8.632565033414e-09       0.000000000000e+00       2.584603137248e-09       6.325578211956e-10       1.182662127556e-12 
  203       1.524704544900e-06       2.587183110263e-10       9.054154697711e-09       0.000000000000e+00       2.542952062751e-09       6.237625631446e-10       1.279444439231e-12 
  204       1.522716812649e-06       2.694047826171e-10       9.477405030613e-09       0.000000000000e+00       2.502089363756e-09       6.150968538064e-10       1.375662273739e-12 
  205       1.520545159408e-06       2.805551270578e-10       9.902133285601e-09       0.000000000000e+00       2.462013072614e-09       6.065596213582e-10       1.471266655864e-12 
  206       1.518190488095e-06       2.921756149693e-10       1.032815231835e-08       0.000000000000e+00       2.422719814376e-09       5.981494969079e-10       1.566208196756e-12 
  207       1.515653766710e-06       3.042724663837e-10       1.075527055210e-08       0.000000000000e+00       2.384204782790e-09       5.898648095125e-10       1.660437096908e-12 
  208       1.512936028861e-06       3.168518491318e-10       1.118329194305e-08       0.000000000000e+00       2.346461716304e-09       5.817035811958e-10       1.753903149144e-12 
  209       1.510038374287e-06       3.299198772308e-10       1.161201594570e-08       0.000000000000e+00       2.309482874066e-09       5.736635219663e-10       1.846555741603e-12 
  210       1.506961969384e-06       3.434826092715e-10       1.204123747824e-08       0.000000000000e+00       2.273259011926e-09       5.657420248350e-10       1.938343860722e-12 
  211       1.503708047732e-06       3.575460468059e-10       1.247074688796e-08       0.000000000000e+00       2.237779358436e-09       5.579361608331e-10       2.029216094223e-12 
  212       1.500277910618e-06       3.721161327351e-10       1.290032991657e-08       0.000000000000e+00       2.203031590851e-09       5.502426740303e-10       2.119120634091e-12 
  213       1.496672927562e-06       3.871987496965e-10       1.332976766560e-08       0.000000000000e+00       2.169001811129e-09       5.426579765519e-10       2.208005279565e-12 
  214       1.492894536842e-06       4.027997184514e-10       1.375883656179e-08       0.000000000000e+00       2.135674521931e-09       5.351781435975e-10       2.295817440120e-12 
  215       1.488944246023e-06       4.189247962726e-10       1.418730832244e-08       0.000000000000e+00       2.103032602626e-09       5.277989084583e-10       2.382504138447e-12 
  216       1.484823632476e-06       4.355796753320e-10       1.461494992080e-08       0.000000000000e+00       2.071057285287e-09       5.205156575349e-10       2.468012013443e-12 
  217       1.480534343908e-06       4.527699810880e-10       1.504152355145e-08       0.000000000000e+00       2.039728130694e-09       5.133234253556e-10       2.552287323194e-12 
  218       1.476078098885e-06       4.705012706731e-10       1.546678659564e-08       0.000000000000e+00       2.009023004334e-09       5.062168895938e-10       2.635275947954e-12 
  219       1.471456687359e-06       4.887790312814e-10       1.589049158674e-08       0.000000000000e+00       1.978918052403e-09       4.991903660861e-10       2.716923393137e-12 
  220       1.466671971192e-06       5.076086785565e-10       1.631238617552e-08       0.000000000000e+00       1.949387677806e-09       4.922378038500e-10       2.797174792294e-12 
  221       1.461725884683e-06       5.269955549782e-10       1.673221309559e-08       0.000000000000e+00       1.920404516157e-09       4.853527801018e-10       2.875974910104e-12 
  222       1.456620435091e-06       5.469449282511e-10       1.714971012878e-08       0.000000000000e+00       1.891939411781e-09       4.785284952745e-10       2.953268145350e-12 
  223       1.451357703160e-06       5.674619896913e-10       1.756461007046e-08       0.000000000000e+00       1.863961393714e-09       4.717577680357e-10       3.028998533911e-12 
  224       1.445939792256e-06       5.885511173215e-10       1.797665679261e-08       0.000000000000e+00       1.836443560578e-09       4.650347187350e-10       3.103121942771e-12 
  225       1.440368671033e-06       6.102136158594e-10       1.838565465191e-08       0.000000000000e+00       1.809381205266e-09       4.583599503138e-10       3.175643516873e-12 
  226       1.434646321665e-06       6.324498282838e-10       1.879142219167e-08       0.000000000000e+00       1.782774809261e-09       4.517356908966e-10       3.246582645966e-12 
  227       1.428774790731e-06       6.552598547220e-10       1.919377633343e-08       0.000000000000e+00       1.756624228642e-09       4.451641343478e-10       3.315961021823e-12 
  228       1.422756189614e-06       6.786435490863e-10       1.959253238065e-08       0.000000000000e+00       1.730928684157e-09       4.386474393105e-10       3.383802670260e-12 
  229       1.416592694907e-06       7.026005157108e-10       1.998750402244e-08       0.000000000000e+00       1.705686751291e-09       4.321877282439e-10       3.450133983143e-12 
  230       1.410286548816e-06       7.271301059887e-10       2.037850333723e-08       0.000000000000e+00       1.680896350335e-09       4.257870864612e-10       3.514983750397e-12 
  231       1.403840059563e-06       7.522314150087e-10       2.076534079650e-08       0.000000000000e+00       1.656554736457e-09       4.194475611678e-10       3.578383192020e-12 
  232       1.397255601786e-06       7.779032781919e-10       2.114782526848e-08       0.000000000000e+00       1.632658489769e-09       4.131711604990e-10       3.640365990089e-12 
  233       1.390535616946e-06       8.041442679289e-10       2.152576402183e-08       0.000000000000e+00       1.609203505399e-09       4.069598525582e-10       3.700968320774e-12 
  234       1.383682613728e-06       8.309526902164e-10       2.189896272937e-08       0.000000000000e+00       1.586184983559e-09       4.008155644542e-10       3.760228886347e-12 
  235       1.376699168442e-06       8.583265812942e-10       2.226722547177e-08       0.000000000000e+00       1.563597419616e-09       3.947401813398e-10       3.818188947192e-12 
  236       1.369587925432e-06       8.862637042819e-10       2.263035474125e-08       0.000000000000e+00       1.541434594160e-09       3.887355454495e-10       3.874892353818e-12 
  237       1.362351597471e-06       9.147615458157e-10       2.298815144531e-08       0.000000000000e+00       1.519689563074e-09       3.828034551372e-10       3.930385578865e-12 
  238       1.354992966170e-06       9.438173126857e-10       2.334041491038e-08       0.000000000000e+00       1.498354647604e-09       3.769456639142e-10       3.984717749118e-12 
  239       1.347514882380e-06       9.734279284720e-10       2.368694288558e-08       0.000000000000e+00       1.477421424428e-09       3.711638794875e-10       4.037940677516e-12 
  240       1.339920266591e-06       1.003590030182e-09       2.402753154638e-08       0.000000000000e+00       1.456880715727e-09       3.654597627971e-10       4.090108895163e-12 
  241       1.332212109339e-06       1.034299964888e-09       2.436197549833e-08       0.000000000000e+00       1.436722579251e-09       3.598349270543e-10       4.141279683337e-12 
  242       1.324393471609e-06       1.065553786362e-09       2.469006778076e-08       0.000000000000e+00       1.416936298392e-09       3.542909367797e-10       4.191513105502e-12 
  243       1.316467485235e-06       1.097347251715e-09       2.501159987047e-08       0.000000000000e+00       1.397510372252e-09       3.488293068408e-10       4.240872039318e-12 
  244       1.308437353305e-06       1.129675818031e-09       2.532636168542e-08       0.000000000000e+00       1.378432505714e-09       3.434515014901e-10       4.289422208652e-12 
  245       1.300306350565e-06       1.162534639007e-09       2.563414158850e-08       0.000000000000e+00       1.359689599508e-09       3.381589334030e-10       4.337232215587e-12 
  246       1.292077823819e-06       1.195918561588e-09       2.593472639113e-08       0.000000000000e+00       1.341267740286e-09       3.329529627158e-10       4.384373572433e-12 
  247       1.283755192334e-06       1.229822122604e-09       2.622790135707e-08       0.000000000000e+00       1.323152190685e-09       3.278348960635e-10       4.430920733738e-12 
  248       1.275341948243e-06       1.264239545406e-09       2.651345020604e-08       0.000000000000e+00       1.305327379402e-09       3.228059856176e-10       4.476951128297e-12 
  249       1.266841656945e-06       1.299164736506e-09       2.679115511746e-08       0.000000000000e+00       1.287776891262e-09       3.178674281242e-10       4.522545191165e-12 
