# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       6.652860362242e-08       1.215637146931e-11      -5.503905108105e-10       0.000000000000e+00       2.372671099297e-10       4.696701829024e-11      -2.677250660029e-13 
  172       6.688161152027e-08       1.200820999591e-11      -5.434413977368e-10       0.000000000000e+00       2.331490528629e-10       4.630718926524e-11      -2.613872636638e-13 
  173       6.722944920951e-08       1.185913138905e-11      -5.361236723928e-10       0.000000000000e+00       2.291269128941e-10       4.565967274221e-11      -2.551057190226e-13 
  174       6.757199284027e-08       1.170948481023e-11      -5.284373730221e-10       0.000000000000e+00       2.251974132487e-10       4.502429786378e-11      -2.488831357583e-13 
  175       6.790911657982e-08       1.155963217638e-11      -5.203827770159e-10       0.000000000000e+00       2.213569032715e-10       4.440085259203e-11      -2.427221207767e-13 
  176       6.824069258314e-08       1.140994831355e-11      -5.119604048687e-10       0.000000000000e+00       2.176013517176e-10       4.378908290810e-11      -2.366251813566e-13 
  177       6.856659096357e-08       1.126082111061e-11      -5.031710241346e-10       0.000000000000e+00       2.139263400444e-10       4.318869201183e-11      -2.305947222971e-13 
  178       6.888667976331e-08       1.111265167297e-11      -4.940156533826e-10       0.000000000000e+00       2.103270557030e-10       4.259933952145e-11      -2.246330430639e-13 
  179       6.920082492405e-08       1.096585447624e-11      -4.844955661527e-10       0.000000000000e+00       2.067982854300e-10       4.202064067312e-11      -2.187423349364e-13 
  180       6.950889920782e-08       1.082084276321e-11      -4.746121599693e-10       0.000000000000e+00       2.033354578507e-10       4.145224633447e-11      -2.129242391178e-13 
  181       6.981080981404e-08       1.067798311543e-11      -4.643665434733e-10       0.000000000000e+00       1.999378779800e-10       4.089409182909e-11      -2.071784877467e-13 
  182       7.010647290631e-08       1.053763755734e-11      -4.537599239921e-10       0.000000000000e+00       1.966057375424e-10       4.034616639972e-11      -2.015041491316e-13 
  183       7.039580486293e-08       1.040017808715e-11      -4.427937429669e-10       0.000000000000e+00       1.933390859415e-10       3.980843367269e-11      -1.959000526410e-13 
  184       7.067872228044e-08       1.026598677620e-11      -4.314696794116e-10       0.000000000000e+00       1.901378274162e-10       3.928083115523e-11      -1.903647842330e-13 
  185       7.095514197716e-08       1.013545586830e-11      -4.197896533715e-10       0.000000000000e+00       1.870017181973e-10       3.876326973272e-11      -1.848966819855e-13 
  186       7.122498099673e-08       1.000898787908e-11      -4.077558293822e-10       0.000000000000e+00       1.839303636638e-10       3.825563316604e-11      -1.794938316252e-13 
  187       7.148815661169e-08       9.886995695341e-12      -3.953706199286e-10       0.000000000000e+00       1.809232154993e-10       3.775777758884e-11      -1.741540620578e-13 
  188       7.174458632698e-08       9.769902674369e-12      -3.826366889036e-10       0.000000000000e+00       1.779795688486e-10       3.726953100478e-11      -1.688749408971e-13 
  189       7.199418788352e-08       9.658142743319e-12      -3.695569550668e-10       0.000000000000e+00       1.750985594739e-10       3.679069278493e-11      -1.636537699952e-13 
  190       7.223687926174e-08       9.552160498542e-12      -3.561345955033e-10       0.000000000000e+00       1.722791609116e-10       3.632103316496e-11      -1.584875809719e-13 
  191       7.247257868514e-08       9.452411304930e-12      -3.423730490830e-10       0.000000000000e+00       1.695201816284e-10       3.586029274248e-11      -1.533731307443e-13 
  192       7.270120462382e-08       9.359361395268e-12      -3.282760199188e-10       0.000000000000e+00       1.668202621776e-10       3.540818197434e-11      -1.483068970563e-13 
  193       7.292267579804e-08       9.273487969573e-12      -3.138474808259e-10       0.000000000000e+00       1.641778723560e-10       3.496438067390e-11      -1.432850740089e-13 
  194       7.313691118174e-08       9.195279294442e-12      -2.990916767803e-10       0.000000000000e+00       1.615913083601e-10       3.452853750832e-11      -1.383035675891e-13 
  195       7.334383000612e-08       9.125234802400e-12      -2.840131283779e-10       0.000000000000e+00       1.590586899424e-10       3.410026949589e-11      -1.333579911999e-13 
  196       7.354335176318e-08       9.063865191240e-12      -2.686166352930e-10       0.000000000000e+00       1.565779575681e-10       3.367916150327e-11      -1.284436611900e-13 
  197       7.373539620925e-08       9.011692523374e-12      -2.529072797375e-10       0.000000000000e+00       1.541468695712e-10       3.326476574282e-11      -1.235555923834e-13 
  198       7.391988336853e-08       8.969250325175e-12      -2.368904299195e-10       0.000000000000e+00       1.517629993112e-10       3.285660126987e-11      -1.186884936089e-13 
  199       7.409673353668e-08       8.937083686321e-12      -2.205717435020e-10       0.000000000000e+00       1.494237323295e-10       3.245415348004e-11      -1.138367632300e-13 
  200       7.426586728430e-08       8.915749359146e-12      -2.039571710622e-10       0.000000000000e+00       1.471262635057e-10       3.205687360650e-11      -1.089944846745e-13 
  201       7.442721126924e-08       8.905789317368e-12      -1.870526497630e-10       0.000000000000e+00       1.448681454175e-10       3.166428380691e-11      -1.041568036203e-13 
  202       7.458071612860e-08       8.907649120920e-12      -1.698631527921e-10       0.000000000000e+00       1.426489829839e-10       3.127630183481e-11      -9.932417847785e-14 
  203       7.472633987308e-08       8.921753904628e-12      -1.523935786147e-10       0.000000000000e+00       1.404688545293e-10       3.089293861736e-11      -9.449842525704e-14 
  204       7.486404221374e-08       8.948534415478e-12      -1.346490571847e-10       0.000000000000e+00       1.383277702537e-10       3.051419456083e-11      -8.968136281527e-14 
  205       7.499378458268e-08       8.988427033521e-12      -1.166349524873e-10       0.000000000000e+00       1.362256710177e-10       3.014005935989e-11      -8.487481247074e-14 
  206       7.511553015379e-08       9.041873792774e-12      -9.835686508295e-11       0.000000000000e+00       1.341624271285e-10       2.977051180705e-11      -8.008059761554e-14 
  207       7.522924386345e-08       9.109322402129e-12      -7.982063465015e-11       0.000000000000e+00       1.321378371252e-10       2.940551960195e-11      -7.530054332887e-14 
  208       7.533489243124e-08       9.191226266254e-12      -6.103234252887e-11       0.000000000000e+00       1.301516265644e-10       2.904503916077e-11      -7.053647599016e-14 
  209       7.543244438064e-08       9.288044506497e-12      -4.199831426375e-11       0.000000000000e+00       1.282034468057e-10       2.868901542561e-11      -6.579022289227e-14 
  210       7.552187005981e-08       9.400241981790e-12      -2.272512214737e-11       0.000000000000e+00       1.262928737970e-10       2.833738167379e-11      -6.106361185462e-14 
  211       7.560314166219e-08       9.528289309556e-12      -3.219587763442e-12       0.000000000000e+00       1.244194068607e-10       2.799005932727e-11      -5.635847083639e-14 
  212       7.567623324734e-08       9.672662886610e-12       1.651121546987e-11       0.000000000000e+00       1.225824674783e-10       2.764695776200e-11      -5.167662754966e-14 
  213       7.574112076154e-08       9.833844910064e-12       3.645995975677e-11       0.000000000000e+00       1.207813980766e-10       2.730797411728e-11      -4.701990907259e-14 
  214       7.579778205861e-08       1.001232339823e-11       5.661906038054e-11       0.000000000000e+00       1.190154608131e-10       2.697299310514e-11      -4.239014146258e-14 
  215       7.584619692051e-08       1.020859221153e-11       7.698067316032e-11       0.000000000000e+00       1.172838363612e-10       2.664188681966e-11      -3.778914936944e-14 
  216       7.588634707817e-08       1.042315107339e-11       9.753669190787e-11       0.000000000000e+00       1.155856226961e-10       2.631451454640e-11      -3.321875564853e-14 
  217       7.591821623211e-08       1.065650559115e-11       1.182787458843e-10       0.000000000000e+00       1.139198338803e-10       2.599072257172e-11      -2.868078097396e-14 
  218       7.594179007322e-08       1.090916727697e-11       1.391981972568e-10       0.000000000000e+00       1.122853988486e-10       2.567034399214e-11      -2.417704345175e-14 
  219       7.595705630341e-08       1.118165356874e-11       1.602861385555e-10       0.000000000000e+00       1.106811601945e-10       2.535319852373e-11      -1.970935823297e-14 
  220       7.596400465640e-08       1.147448785096e-11       1.815333901301e-10       0.000000000000e+00       1.091058729549e-10       2.503909231148e-11      -1.527953712693e-14 
  221       7.596262691837e-08       1.178819947566e-11       2.029304976066e-10       0.000000000000e+00       1.075582033962e-10       2.472781773863e-11      -1.088938821432e-14 
  222       7.595291694870e-08       1.212332378333e-11       2.244677293444e-10       0.000000000000e+00       1.060367277995e-10       2.441915323606e-11      -6.540715460415e-15 
  223       7.593487070069e-08       1.248040212377e-11       2.461350738926e-10       0.000000000000e+00       1.045399312461e-10       2.411286309164e-11      -2.235318328205e-15 
  224       7.590848810804e-08       1.285994530285e-11       2.679227638860e-10       0.000000000000e+00       1.030664999608e-10       2.380875676482e-11       2.025269057354e-15 
  225       7.587377883629e-08       1.326232126843e-11       2.898228904227e-10       0.000000000000e+00       1.016162217369e-10       2.350687146193e-11       6.240578246445e-15 
  226       7.583075694131e-08       1.368786024280e-11       3.118278875715e-10       0.000000000000e+00       1.001891410597e-10       2.320730093186e-11       1.041045833962e-14 
  227       7.577943906177e-08       1.413689058202e-11       3.339300139815e-10       0.000000000000e+00       9.878527024061e-11       2.291013696745e-11       1.453482116568e-14 
  228       7.571984444431e-08       1.460973870964e-11       3.561213515921e-10       0.000000000000e+00       9.740458890145e-11       2.261546935648e-11       1.861364228865e-14 
  229       7.565199496866e-08       1.510672905061e-11       3.783938043432e-10       0.000000000000e+00       9.604704345911e-11       2.232338583274e-11       2.264696201471e-14 
  230       7.557591517283e-08       1.562818396503e-11       4.007390968851e-10       0.000000000000e+00       9.471254660996e-11       2.203397202708e-11       2.663488639915e-14 
  231       7.549163227826e-08       1.617442368203e-11       4.231487732893e-10       0.000000000000e+00       9.340097681431e-11       2.174731141844e-11       3.057758825334e-14 
  232       7.539917621497e-08       1.674576623357e-11       4.456141957579e-10       0.000000000000e+00       9.211217778088e-11       2.146348528491e-11       3.447530815165e-14 
  233       7.529857964670e-08       1.734252738825e-11       4.681265433346e-10       0.000000000000e+00       9.084595795132e-11       2.118257265476e-11       3.832835543842e-14 
  234       7.518987799611e-08       1.796502058516e-11       4.906768106142e-10       0.000000000000e+00       8.960208998457e-11       2.090465025746e-11       4.213710923492e-14 
  235       7.507310946990e-08       1.861355686767e-11       5.132558064530e-10       0.000000000000e+00       8.838031024146e-11       2.062979247480e-11       4.590201944627e-14 
  236       7.494831508397e-08       1.928844481728e-11       5.358541526794e-10       0.000000000000e+00       8.718031826908e-11       2.035807129183e-11       4.962360776844e-14 
  237       7.481553868858e-08       1.998999048745e-11       5.584622828032e-10       0.000000000000e+00       8.600177628529e-11       2.008955624800e-11       5.330246869514e-14 
  238       7.467482699351e-08       2.071849733737e-11       5.810704407268e-10       0.000000000000e+00       8.484430866319e-11       1.982431438814e-11       5.693927052483e-14 
  239       7.452622959324e-08       2.147426616585e-11       6.036686794546e-10       0.000000000000e+00       8.370750141558e-11       1.956241021354e-11       6.053475636762e-14 
  240       7.436979899204e-08       2.225759504511e-11       6.262468598034e-10       0.000000000000e+00       8.259090167943e-11       1.930390563294e-11       6.408974515227e-14 
  241       7.420559062920e-08       2.306877925459e-11       6.487946491129e-10       0.000000000000e+00       8.149401720035e-11       1.904885991367e-11       6.760513263311e-14 
  242       7.403366290413e-08       2.390811121478e-11       6.713015199554e-10       0.000000000000e+00       8.041631581707e-11       1.879732963259e-11       7.108189239699e-14 
  243       7.385407720156e-08       2.477588042108e-11       6.937567488464e-10       0.000000000000e+00       7.935722494589e-11       1.854936862719e-11       7.452107687025e-14 
  244       7.366689791666e-08       2.567237337757e-11       7.161494149543e-10       0.000000000000e+00       7.831613106516e-11       1.830502794664e-11       7.792381832566e-14 
  245       7.347219248023e-08       2.659787353087e-11       7.384683988111e-10       0.000000000000e+00       7.729237919975e-11       1.806435580279e-11       8.129132988938e-14 
  246       7.327003138381e-08       2.755266120392e-11       7.607023810223e-10       0.000000000000e+00       7.628527240553e-11       1.782739752127e-11       8.462490654787e-14 
  247       7.306048820489e-08       2.853701352987e-11       7.828398409771e-10       0.000000000000e+00       7.529407125381e-11       1.759419549247e-11       8.792592615492e-14 
  248       7.284363963203e-08       2.955120438584e-11       8.048690555587e-10       0.000000000000e+00       7.431799331582e-11       1.736478912264e-11       9.119585043853e-14 
  249       7.261956549003e-08       3.059550432677e-11       8.267780978543e-10       0.000000000000e+00       7.335621264722e-11       1.713921478491e-11       9.443622600790e-14 
