# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1618       1.985677662538e-07       1.217377612425e-08      -1.475807239677e-08       0.000000000000e+00       2.337725854912e-12       8.282160137469e-14       1.632894600661e-13 
 1619       1.986232649845e-07       1.212299288854e-08      -1.500294439584e-08       0.000000000000e+00       2.331114313641e-12       7.667407409595e-14       1.625502002053e-13 
 1620       1.986961662860e-07       1.207083851408e-08      -1.524420682846e-08       0.000000000000e+00       2.324524483918e-12       7.063088103725e-14       1.617980376699e-13 
 1621       1.987861246590e-07       1.201733318589e-08      -1.548176827559e-08       0.000000000000e+00       2.317956281234e-12       6.469424709086e-14       1.610331494201e-13 
 1622       1.988927926584e-07       1.196249720607e-08      -1.571553692179e-08       0.000000000000e+00       2.311409620180e-12       5.886640655885e-14       1.602557134464e-13 
 1623       1.990158208902e-07       1.190635099396e-08      -1.594542055463e-08       0.000000000000e+00       2.304884414437e-12       5.314960316669e-14       1.594659087720e-13 
 1624       1.991548580080e-07       1.184891508633e-08      -1.617132656407e-08       0.000000000000e+00       2.298380576779e-12       4.754609007698e-14       1.586639154537e-13 
 1625       1.993095507104e-07       1.179021013758e-08      -1.639316194194e-08       0.000000000000e+00       2.291898019071e-12       4.205812990304e-14       1.578499145844e-13 
 1626       1.994795437373e-07       1.173025691992e-08      -1.661083328130e-08       0.000000000000e+00       2.285436652266e-12       3.668799472264e-14       1.570240882941e-13 
 1627       1.996644798674e-07       1.166907632354e-08      -1.682424677590e-08       0.000000000000e+00       2.278996386403e-12       3.143796609159e-14       1.561866197518e-13 
 1628       1.998639999146e-07       1.160668935686e-08      -1.703330821957e-08       0.000000000000e+00       2.272577130607e-12       2.631033505746e-14       1.553376931672e-13 
 1629       2.000777427250e-07       1.154311714663e-08      -1.723792300565e-08       0.000000000000e+00       2.266178793085e-12       2.130740217321e-14       1.544774937923e-13 
 1630       2.003053451738e-07       1.147838093821e-08      -1.743799612643e-08       0.000000000000e+00       2.259801281128e-12       1.643147751085e-14       1.536062079231e-13 
 1631       2.005464421623e-07       1.141250209570e-08      -1.763343217252e-08       0.000000000000e+00       2.253444501104e-12       1.168488067512e-14       1.527240229014e-13 
 1632       2.008006666146e-07       1.134550210214e-08      -1.782413533231e-08       0.000000000000e+00       2.247108358461e-12       7.069940817107e-15       1.518311271161e-13 
 1633       2.010676494745e-07       1.127740255971e-08      -1.801000939139e-08       0.000000000000e+00       2.240792757723e-12       2.588996647966e-15       1.509277100051e-13 
 1634       2.013470197025e-07       1.120822518991e-08      -1.819095773192e-08       0.000000000000e+00       2.234497602489e-12      -1.755603547468e-15       1.500139620571e-13 
 1635       2.016384042725e-07       1.113799183376e-08      -1.836688333211e-08       0.000000000000e+00       2.228222795432e-12      -5.961501897002e-15       1.490900748130e-13 
 1636       2.019414284740e-07       1.106672552576e-08      -1.853770417499e-08       0.000000000000e+00       2.221968245610e-12      -1.002705564887e-14       1.481562325287e-13 
 1637       2.022557168275e-07       1.099445372601e-08      -1.870339962675e-08       0.000000000000e+00       2.215733890492e-12      -1.395351841013e-14       1.472125870774e-13 
 1638       2.025808921709e-07       1.092120511736e-08      -1.886396447201e-08       0.000000000000e+00       2.209519674124e-12      -1.774287838687e-14       1.462592828263e-13 
 1639       2.029165753520e-07       1.084700853451e-08      -1.901939354215e-08       0.000000000000e+00       2.203325539835e-12      -2.139713545184e-14       1.452964649565e-13 
 1640       2.032623852258e-07       1.077189296423e-08      -1.916968171543e-08       0.000000000000e+00       2.197151430235e-12      -2.491830116331e-14       1.443242794637e-13 
 1641       2.036179386507e-07       1.069588754562e-08      -1.931482391711e-08       0.000000000000e+00       2.190997287211e-12      -2.830839878384e-14       1.433428731605e-13 
 1642       2.039828504858e-07       1.061902157032e-08      -1.945481511954e-08       0.000000000000e+00       2.184863051929e-12      -3.156946329912e-14       1.423523936767e-13 
 1643       2.043567335879e-07       1.054132448277e-08      -1.958965034227e-08       0.000000000000e+00       2.178748664831e-12      -3.470354143679e-14       1.413529894614e-13 
 1644       2.047391988081e-07       1.046282588043e-08      -1.971932465218e-08       0.000000000000e+00       2.172654065631e-12      -3.771269168522e-14       1.403448097835e-13 
 1645       2.051298549886e-07       1.038355551401e-08      -1.984383316357e-08       0.000000000000e+00       2.166579193318e-12      -4.059898431234e-14       1.393280047339e-13 
 1646       2.055283089603e-07       1.030354328774e-08      -1.996317103826e-08       0.000000000000e+00       2.160523986155e-12      -4.336450138448e-14       1.383027252260e-13 
 1647       2.059341655386e-07       1.022281925959e-08      -2.007733348574e-08       0.000000000000e+00       2.154488381671e-12      -4.601133678513e-14       1.372691229972e-13 
 1648       2.063470275213e-07       1.014141364149e-08      -2.018631576323e-08       0.000000000000e+00       2.148472316667e-12      -4.854159623379e-14       1.362273506107e-13 
 1649       2.067664956848e-07       1.005935679959e-08      -2.029011317582e-08       0.000000000000e+00       2.142475727212e-12      -5.095739730477e-14       1.351775614560e-13 
 1650       2.071921687815e-07       9.976679254484e-09      -2.038872107657e-08       0.000000000000e+00       2.136498548639e-12      -5.326086944601e-14       1.341199097508e-13 
 1651       2.076236435362e-07       9.893411681456e-09      -2.048213486660e-08       0.000000000000e+00       2.130540715549e-12      -5.545415399788e-14       1.330545505418e-13 
 1652       2.080605146435e-07       9.809584910713e-09      -2.057034999523e-08       0.000000000000e+00       2.124602161804e-12      -5.753940421200e-14       1.319816397065e-13 
 1653       2.085023747640e-07       9.725229927623e-09      -2.065336196010e-08       0.000000000000e+00       2.118682820529e-12      -5.951878527006e-14       1.309013339541e-13 
 1654       2.089488145221e-07       9.640377872950e-09      -2.073116630721e-08       0.000000000000e+00       2.112782624111e-12      -6.139447430263e-14       1.298137908271e-13 
 1655       2.093994225021e-07       9.555060043092e-09      -2.080375863111e-08       0.000000000000e+00       2.106901504195e-12      -6.316866040795e-14       1.287191687022e-13 
 1656       2.098537852454e-07       9.469307890320e-09      -2.087113457495e-08       0.000000000000e+00       2.101039391685e-12      -6.484354467076e-14       1.276176267919e-13 
 1657       2.103114872475e-07       9.383153023014e-09      -2.093328983062e-08       0.000000000000e+00       2.095196216742e-12      -6.642134018115e-14       1.265093251457e-13 
 1658       2.107721109547e-07       9.296627205899e-09      -2.099022013885e-08       0.000000000000e+00       2.089371908780e-12      -6.790427205328e-14       1.253944246514e-13 
 1659       2.112352367610e-07       9.209762360282e-09      -2.104192128933e-08       0.000000000000e+00       2.083566396471e-12      -6.929457744430e-14       1.242730870365e-13 
 1660       2.117004430053e-07       9.122590564293e-09      -2.108838912079e-08       0.000000000000e+00       2.077779607736e-12      -7.059450557309e-14       1.231454748690e-13 
 1661       2.121673059677e-07       9.035144053117e-09      -2.112961952113e-08       0.000000000000e+00       2.072011469750e-12      -7.180631773908e-14       1.220117515596e-13 
 1662       2.126353998669e-07       8.947455219234e-09      -2.116560842755e-08       0.000000000000e+00       2.066261908935e-12      -7.293228734109e-14       1.208720813619e-13 
 1663       2.131042968570e-07       8.859556612655e-09      -2.119635182659e-08       0.000000000000e+00       2.060530850964e-12      -7.397469989614e-14       1.197266293747e-13 
 1664       2.135735670241e-07       8.771480941161e-09      -2.122184575433e-08       0.000000000000e+00       2.054818220756e-12      -7.493585305824e-14       1.185755615425e-13 
 1665       2.140427783835e-07       8.683261070536e-09      -2.124208629643e-08       0.000000000000e+00       2.049123942477e-12      -7.581805663721e-14       1.174190446574e-13 
 1666       2.145114968766e-07       8.594930024809e-09      -2.125706958825e-08       0.000000000000e+00       2.043447939534e-12      -7.662363261751e-14       1.162572463598e-13 
 1667       2.149792863675e-07       8.506520986488e-09      -2.126679181501e-08       0.000000000000e+00       2.037790134582e-12      -7.735491517704e-14       1.150903351403e-13 
 1668       2.154457086402e-07       8.418067296799e-09      -2.127124921181e-08       0.000000000000e+00       2.032150449513e-12      -7.801425070592e-14       1.139184803405e-13 
 1669       2.159103233952e-07       8.329602455920e-09      -2.127043806383e-08       0.000000000000e+00       2.026528805463e-12      -7.860399782539e-14       1.127418521546e-13 
 1670       2.163726882466e-07       8.241160123223e-09      -2.126435470637e-08       0.000000000000e+00       2.020925122804e-12      -7.912652740652e-14       1.115606216306e-13 
 1671       2.168323587192e-07       8.152774117505e-09      -2.125299552500e-08       0.000000000000e+00       2.015339321147e-12      -7.958422258911e-14       1.103749606713e-13 
 1672       2.172888882446e-07       8.064478417232e-09      -2.123635695565e-08       0.000000000000e+00       2.009771319340e-12      -7.997947880042e-14       1.091850420362e-13 
 1673       2.177418281591e-07       7.976307160770e-09      -2.121443548473e-08       0.000000000000e+00       2.004221035463e-12      -8.031470377406e-14       1.079910393423e-13 
 1674       2.181907276999e-07       7.888294646625e-09      -2.118722764922e-08       0.000000000000e+00       1.998688386831e-12      -8.059231756876e-14       1.067931270654e-13 
 1675       2.186351711956e-07       7.800473280735e-09      -2.115474114055e-08       0.000000000000e+00       1.993173296083e-12      -8.081450021112e-14       1.055914697714e-13 
 1676       2.190748899982e-07       7.712867398254e-09      -2.111702822194e-08       0.000000000000e+00       1.987675709502e-12      -8.098243217544e-14       1.043861897028e-13 
 1677       2.195096515229e-07       7.625499388275e-09      -2.107415260319e-08       0.000000000000e+00       1.982195578851e-12      -8.109704730709e-14       1.031773989116e-13 
 1678       2.199392221415e-07       7.538391742026e-09      -2.102617836394e-08       0.000000000000e+00       1.976732855298e-12      -8.115928460446e-14       1.019652100044e-13 
 1679       2.203633671810e-07       7.451567053017e-09      -2.097316995433e-08       0.000000000000e+00       1.971287489409e-12      -8.117008822695e-14       1.007497361436e-13 
 1680       2.207818509219e-07       7.365048017193e-09      -2.091519219553e-08       0.000000000000e+00       1.965859431155e-12      -8.113040750303e-14       9.953109104802e-14 
 1681       2.211944365973e-07       7.278857433079e-09      -2.085231028032e-08       0.000000000000e+00       1.960448629903e-12      -8.104119693823e-14       9.830938899377e-14 
 1682       2.216008863905e-07       7.193018201936e-09      -2.078458977373e-08       0.000000000000e+00       1.955055034419e-12      -8.090341622321e-14       9.708474481506e-14 
 1683       2.220009614342e-07       7.107553327902e-09      -2.071209661357e-08       0.000000000000e+00       1.949678592867e-12      -8.071803024175e-14       9.585727390509e-14 
 1684       2.223944218086e-07       7.022485918149e-09      -2.063489711102e-08       0.000000000000e+00       1.944319252807e-12      -8.048600907879e-14       9.462709221684e-14 
