# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.407997594443e-06       1.274508551505e-09      -5.738848738387e-08       0.000000000000e+00       2.644923640331e-08       5.045371266465e-09      -2.972042638666e-11 
  167       6.445365417971e-06       1.260764419253e-09      -5.688202071118e-08       0.000000000000e+00       2.598569377508e-08       4.974000246266e-09      -2.906891208769e-11 
  168       6.482280145744e-06       1.246774979530e-09      -5.633937700019e-08       0.000000000000e+00       2.553279508053e-08       4.903867753368e-09      -2.842148095015e-11 
  169       6.518730461539e-06       1.232568716483e-09      -5.576044751965e-08       0.000000000000e+00       2.509039093963e-08       4.834974304012e-09      -2.777844834276e-11 
  170       6.554704867568e-06       1.218175301072e-09      -5.514514525850e-08       0.000000000000e+00       2.465829798717e-08       4.767316654204e-09      -2.714012166321e-11 
  171       6.590191681573e-06       1.203625606285e-09      -5.449340531749e-08       0.000000000000e+00       2.423629820227e-08       4.700887719305e-09      -2.650680005868e-11 
  172       6.625179033911e-06       1.188951722358e-09      -5.380518530088e-08       0.000000000000e+00       2.382413823782e-08       4.635676493619e-09      -2.587877414621e-11 
  173       6.659654864644e-06       1.174186971994e-09      -5.308046570814e-08       0.000000000000e+00       2.342152874997e-08       4.571667969992e-09      -2.525632573313e-11 
  174       6.693606920628e-06       1.159365925573e-09      -5.231925032556e-08       0.000000000000e+00       2.302814372759e-08       4.508843059395e-09      -2.463972753750e-11 
  175       6.727022752602e-06       1.144524416377e-09      -5.152156661796e-08       0.000000000000e+00       2.264361982174e-08       4.447178510523e-09      -2.402924290852e-11 
  176       6.759889712276e-06       1.129699555802e-09      -5.068746612035e-08       0.000000000000e+00       2.226755567516e-08       4.386646829382e-09      -2.342512554698e-11 
  177       6.792194949424e-06       1.114929748577e-09      -4.981702482963e-08       0.000000000000e+00       2.189951125171e-08       4.327216198884e-09      -2.282761922565e-11 
  178       6.823925408965e-06       1.100254707981e-09      -4.891034359619e-08       0.000000000000e+00       2.153900716586e-08       4.268850398436e-09      -2.223695750974e-11 
  179       6.855067828061e-06       1.085715471061e-09      -4.796754851567e-08       0.000000000000e+00       2.118552401216e-08       4.211508723535e-09      -2.165336347732e-11 
  180       6.885609615166e-06       1.071352952312e-09      -4.698877791914e-08       0.000000000000e+00       2.083860642433e-08       4.155154623970e-09      -2.107700464460e-11 
  181       6.915541571416e-06       1.057203444365e-09      -4.597414136938e-08       0.000000000000e+00       2.049818590299e-08       4.099782554252e-09      -2.050785431927e-11 
  182       6.944855380473e-06       1.043302788050e-09      -4.492375814984e-08       0.000000000000e+00       2.016428242105e-08       4.045393108039e-09      -1.994581866385e-11 
  183       6.973542746333e-06       1.029687811551e-09      -4.383777071308e-08       0.000000000000e+00       1.983690171731e-08       3.991984443363e-09      -1.939078005909e-11 
  184       7.001595393663e-06       1.016396340242e-09      -4.271634502300e-08       0.000000000000e+00       1.951603501170e-08       3.939552234339e-09      -1.884259665936e-11 
  185       7.029005068138e-06       1.003467206521e-09      -4.155967089724e-08       0.000000000000e+00       1.920165872048e-08       3.888089622868e-09      -1.830110194810e-11 
  186       7.055763536778e-06       9.909402596450e-10      -4.036796234943e-08       0.000000000000e+00       1.889373417146e-08       3.837587170340e-09      -1.776610429326e-11 
  187       7.081862588289e-06       9.788563755630e-10      -3.914145793150e-08       0.000000000000e+00       1.859220731922e-08       3.788032809341e-09      -1.723738650274e-11 
  188       7.107294033396e-06       9.672574667492e-10      -3.788042107605e-08       0.000000000000e+00       1.829700846030e-08       3.739411795355e-09      -1.671470537980e-11 
  189       7.132049705181e-06       9.561864920383e-10      -3.658514043857e-08       0.000000000000e+00       1.800805194845e-08       3.691706658471e-09      -1.619779127852e-11 
  190       7.156121459424e-06       9.456874664587e-10      -3.525593023983e-08       0.000000000000e+00       1.772523590982e-08       3.644897155084e-09      -1.568634765921e-11 
  191       7.179501174937e-06       9.358054710668e-10      -3.389313060815e-08       0.000000000000e+00       1.744844195819e-08       3.598960219604e-09      -1.518005064388e-11 
  192       7.202180753902e-06       9.265866627807e-10      -3.249710792172e-08       0.000000000000e+00       1.717753491017e-08       3.553869916158e-09      -1.467854857163e-11 
  193       7.224152122209e-06       9.180782842146e-10      -3.106825515091e-08       0.000000000000e+00       1.691236250043e-08       3.509597390291e-09      -1.418146155411e-11 
  194       7.245407229795e-06       9.103286735122e-10      -2.960699220057e-08       0.000000000000e+00       1.665275509692e-08       3.466110820679e-09      -1.368838103097e-11 
  195       7.265938050978e-06       9.033872741810e-10      -2.811376625237e-08       0.000000000000e+00       1.639852541604e-08       3.423375370826e-09      -1.319886932526e-11 
  196       7.285736584798e-06       8.973046449264e-10      -2.658905210707e-08       0.000000000000e+00       1.614946823791e-08       3.381353140770e-09      -1.271245919888e-11 
  197       7.304794855350e-06       8.921324694852e-10      -2.503335252687e-08       0.000000000000e+00       1.590536012158e-08       3.340003118791e-09      -1.222865340802e-11 
  198       7.323104912127e-06       8.879235664601e-10      -2.344719857768e-08       0.000000000000e+00       1.566595912018e-08       3.299281133112e-09      -1.174692425859e-11 
  199       7.340658830353e-06       8.847318991532e-10      -2.183114997148e-08       0.000000000000e+00       1.543100449623e-08       3.259139803603e-09      -1.126671316165e-11 
  200       7.357448711322e-06       8.826125854002e-10      -2.018579540856e-08       0.000000000000e+00       1.520021643678e-08       3.219528493489e-09      -1.078743018884e-11 
  201       7.373467260684e-06       8.816192814284e-10      -1.851172236623e-08       0.000000000000e+00       1.497335087048e-08       3.180402957657e-09      -1.030859117629e-11 
  202       7.388709568624e-06       8.817961047301e-10      -1.680942334783e-08       0.000000000000e+00       1.475036887439e-08       3.141755156049e-09      -9.830240874467e-12 
  203       7.403171457641e-06       8.831851525239e-10      -1.507938358931e-08       0.000000000000e+00       1.453127883298e-08       3.103585479213e-09      -9.352559202230e-12 
  204       7.416848918064e-06       8.858290779336e-10      -1.332211126137e-08       0.000000000000e+00       1.431608230274e-08       3.065893223598e-09      -8.875726377291e-12 
  205       7.429738110094e-06       8.897710920610e-10      -1.153813772148e-08       0.000000000000e+00       1.410477389032e-08       3.028676571919e-09      -8.399922878174e-12 
  206       7.441835365851e-06       8.950549660586e-10      -9.728017765923e-09       0.000000000000e+00       1.389734113055e-08       2.991932573512e-09      -7.925329406180e-12 
  207       7.453137191423e-06       9.017250332026e-10      -7.892329881740e-09       0.000000000000e+00       1.369376436450e-08       2.955657124707e-09      -7.452126847349e-12 
  208       7.463640268905e-06       9.098261909658e-10      -6.031676498791e-09       0.000000000000e+00       1.349401661761e-08       2.919844949182e-09      -6.980496234418e-12 
  209       7.473341458450e-06       9.194039030900e-10      -4.146684241737e-09       0.000000000000e+00       1.329806347770e-08       2.884489578333e-09      -6.510618708788e-12 
  210       7.482237800313e-06       9.305042016596e-10      -2.238004182059e-09       0.000000000000e+00       1.310586297306e-08       2.849583331631e-09      -6.042675482479e-12 
  211       7.490326516896e-06       9.431736891736e-10      -3.063120900610e-10       0.000000000000e+00       1.291736545052e-08       2.815117296992e-09      -5.576847800096e-12 
  212       7.497605014794e-06       9.574595406192e-10       1.647691313120e-09       0.000000000000e+00       1.273251345354e-08       2.781081311134e-09      -5.113316900790e-12 
  213       7.504070886838e-06       9.734095055439e-10       3.623280103504e-09       0.000000000000e+00       1.255124160023e-08       2.747463939940e-09      -4.652263980219e-12 
  214       7.509721914148e-06       9.910719101291e-10       5.619702902263e-09       0.000000000000e+00       1.237347646148e-08       2.714252458826e-09      -4.193870152508e-12 
  215       7.514556068170e-06       1.010495659262e-09       7.636182623710e-09       0.000000000000e+00       1.219913643896e-08       2.681432833099e-09      -3.738316412214e-12 
  216       7.518571512724e-06       1.031730238611e-09       9.671916223292e-09       0.000000000000e+00       1.202813164325e-08       2.648989698324e-09      -3.285783596284e-12 
  217       7.521766606055e-06       1.054825716693e-09       1.172607444558e-08       0.000000000000e+00       1.186036377190e-08       2.616906340684e-09      -2.836452346018e-12 
  218       7.524139902872e-06       1.079832746952e-09       1.379780157226e-08       0.000000000000e+00       1.169572598746e-08       2.585164677342e-09      -2.390503069031e-12 
  219       7.525690156394e-06       1.106802569831e-09       1.588621517014e-08       0.000000000000e+00       1.153410279559e-08       2.553745236809e-09      -1.948115901214e-12 
  220       7.526416320401e-06       1.135787014841e-09       1.799040583910e-08       0.000000000000e+00       1.137536992311e-08       2.522627139302e-09      -1.509470668696e-12 
  221       7.526317551274e-06       1.166838502637e-09       2.010943696015e-08       0.000000000000e+00       1.121939419608e-08       2.491788077109e-09      -1.074746849805e-12 
  222       7.525393210042e-06       1.200010047092e-09       2.224234444334e-08       0.000000000000e+00       1.106603341785e-08       2.461204294953e-09      -6.441235370282e-13 
  223       7.523642864431e-06       1.235355257367e-09       2.438813647584e-08       0.000000000000e+00       1.091513624716e-08       2.430850570354e-09      -2.177793989767e-13 
  224       7.521066486139e-06       1.272924714123e-09       2.654584543795e-08       0.000000000000e+00       1.076657148073e-08       2.400706443343e-09       2.041332224369e-13 
  225       7.517665052537e-06       1.312754835026e-09       2.871468788174e-08       0.000000000000e+00       1.062031824531e-08       2.370775391271e-09       6.215677918645e-13 
  226       7.513439987619e-06       1.354878297283e-09       3.089391435162e-08       0.000000000000e+00       1.047638136916e-08       2.341066848978e-09       1.034509285027e-12 
  227       7.508392972745e-06       1.399327592621e-09       3.308275801381e-08       0.000000000000e+00       1.033476244720e-08       2.311590065526e-09       1.442948882348e-12 
  228       7.502525949146e-06       1.446135020736e-09       3.528043452857e-08       0.000000000000e+00       1.019545978906e-08       2.282354099452e-09       1.846884068569e-12 
  229       7.495841120440e-06       1.495332682724e-09       3.748614192234e-08       0.000000000000e+00       1.005846836717e-08       2.253367814001e-09       2.246318732380e-12 
  230       7.488340955137e-06       1.546952474527e-09       3.969906046001e-08       0.000000000000e+00       9.923779764840e-09       2.224639872374e-09       2.641263266032e-12 
  231       7.480028189155e-06       1.601026080369e-09       4.191835251707e-08       0.000000000000e+00       9.791382124349e-09       2.196178732969e-09       3.031734664962e-12 
  232       7.470905828323e-06       1.657584966199e-09       4.414316245183e-08       0.000000000000e+00       9.661260095010e-09       2.167992644623e-09       3.417756627418e-12 
  233       7.460977150901e-06       1.716660373128e-09       4.637261647765e-08       0.000000000000e+00       9.533394781262e-09       2.140089641854e-09       3.799359654072e-12 
  234       7.450245710082e-06       1.778283310869e-09       4.860582253509e-08       0.000000000000e+00       9.407763690742e-09       2.112477540104e-09       4.176581147649e-12 
  235       7.438715336507e-06       1.842484551182e-09       5.084187016413e-08       0.000000000000e+00       9.284340682372e-09       2.085163930981e-09       4.549465512544e-12 
  236       7.426390140772e-06       1.909294621304e-09       5.307983037639e-08       0.000000000000e+00       9.163095914436e-09       2.058156177504e-09       4.918064254443e-12 
  237       7.413274515944e-06       1.978743797400e-09       5.531875552732e-08       0.000000000000e+00       9.043995792659e-09       2.031461409341e-09       5.282436079948e-12 
  238       7.399373140065e-06       2.050862097994e-09       5.755767918840e-08       0.000000000000e+00       8.927002918290e-09       2.005086518054e-09       5.642646996195e-12 
  239       7.384690978667e-06       2.125679277414e-09       5.979561601932e-08       0.000000000000e+00       8.812076036181e-09       1.979038152341e-09       5.998770410477e-12 
  240       7.369233287280e-06       2.203224819229e-09       6.203156164023e-08       0.000000000000e+00       8.699169982867e-09       1.953322713278e-09       6.350887229862e-12 
  241       7.353005613944e-06       2.283527929689e-09       6.426449250391e-08       0.000000000000e+00       8.588235634647e-09       1.927946349564e-09       6.699085960821e-12 
  242       7.336013801718e-06       2.366617531169e-09       6.649336576795e-08       0.000000000000e+00       8.479219855662e-09       1.902914952757e-09       7.043462808841e-12 
  243       7.318263991191e-06       2.452522255604e-09       6.871711916702e-08       0.000000000000e+00       8.372065445979e-09       1.878234152526e-09       7.384121778053e-12 
  244       7.299762622992e-06       2.541270437928e-09       7.093467088498e-08       0.000000000000e+00       8.266711089668e-09       1.853909311882e-09       7.721174770850e-12 
  245       7.280516440303e-06       2.632890109521e-09       7.314491942716e-08       0.000000000000e+00       8.163091302884e-09       1.829945522431e-09       8.054741687510e-12 
  246       7.260532491365e-06       2.727408991640e-09       7.534674349253e-08       0.000000000000e+00       8.061136381946e-09       1.806347599610e-09       8.384950525813e-12 
  247       7.239818131991e-06       2.824854488866e-09       7.753900184590e-08       0.000000000000e+00       7.960772351419e-09       1.783120077931e-09       8.711937480669e-12 
  248       7.218381028078e-06       2.925253682538e-09       7.972053319012e-08       0.000000000000e+00       7.861920912191e-09       1.760267206224e-09       9.035847043735e-12 
  249       7.196229158113e-06       3.028633324198e-09       8.189015603828e-08       0.000000000000e+00       7.764499389558e-09       1.737792942879e-09       9.356832103036e-12 
